player_name,stat_type,line,predicted_value,confidence_score,volatility_score,recommendation,bbref_id,timestamp,confidence_over,confidence_under,over_hit_count,under_hit_count,percentile_20_value,trap_confirmed_by,anomaly_type,is_trap_line,debug_diff,debug_notes
Paige Bueckers,3-PT Made,2.5,1.25,0.0,0.5,PASS,bueckpa01w,2025-06-17T11:02:52.437154,,,0,0,,,NORMAL,False,1.25,
Paige Bueckers,Points,18.0,17.38,0.0,0.5,PASS,bueckpa01w,2025-06-17T11:02:52.439090,,,0,0,,,NORMAL,False,0.620000000000001,
Paige Bueckers,Assists,7.5,6.12,0.0,0.5,PASS,bueckpa01w,2025-06-17T11:02:52.440863,,,0,0,,,NORMAL,False,1.38,
Paige Bueckers,Pts+Rebs,22.5,21.88,0.0,0.5,PASS,bueckpa01w,2025-06-17T11:02:52.443339,,,0,0,,,NORMAL,False,0.620000000000001,
Paige Bueckers,Assists,10.5,6.12,0.0,0.5,PASS,bueckpa01w,2025-06-17T11:02:52.445138,,,0,0,,,NORMAL,False,4.38,
Paige Bueckers,3-PT Made,0.5,1.25,0.0,0.5,PASS,bueckpa01w,2025-06-17T11:02:52.446965,,,0,0,,,NORMAL,False,-0.75,
Paige Bueckers,Pts+Rebs+Asts,39.5,28.0,0.0,0.5,PASS,bueckpa01w,2025-06-17T11:02:52.448813,0.01,0.9,0,0,,confidence,DEMON,True,11.5,
Paige Bueckers,Rebounds,5.0,4.5,0.0,0.5,PASS,bueckpa01w,2025-06-17T11:02:52.450824,,,0,0,,,NORMAL,False,0.5,
Paige Bueckers,Pts+Rebs+Asts,29.5,28.0,0.0,0.5,PASS,bueckpa01w,2025-06-17T11:02:52.452653,,,0,0,,,NORMAL,False,1.5,
Paige Bueckers,Pts+Rebs+Asts,34.5,28.0,0.0,0.5,PASS,bueckpa01w,2025-06-17T11:02:52.454515,0.05499999999999999,0.86,0,0,,confidence,DEMON,True,6.5,
Paige Bueckers,Rebounds,6.5,4.5,0.0,0.5,PASS,bueckpa01w,2025-06-17T11:02:52.456188,,,0,0,,,NORMAL,False,2.0,
Paige Bueckers,Pts+Asts,24.5,23.5,0.0,0.5,PASS,bueckpa01w,2025-06-17T11:02:52.457894,,,0,0,,,NORMAL,False,1.0,
Paige Bueckers,Assists,4.5,6.12,0.0,0.5,PASS,bueckpa01w,2025-06-17T11:02:52.459612,,,0,0,,,NORMAL,False,-1.62,
Paige Bueckers,Rebounds,7.5,4.5,0.0,0.5,PASS,bueckpa01w,2025-06-17T11:02:52.461499,,,0,0,,,NORMAL,False,3.0,
Paige Bueckers,3-PT Made,1.5,1.25,0.0,0.5,PASS,bueckpa01w,2025-06-17T11:02:52.463265,,,0,0,,,NORMAL,False,0.25,
Paige Bueckers,Assists,9.5,6.12,0.0,0.5,PASS,bueckpa01w,2025-06-17T11:02:52.465174,,,0,0,,,NORMAL,False,3.38,
Paige Bueckers,Pts+Rebs+Asts,24.5,28.0,0.0,0.5,PASS,bueckpa01w,2025-06-17T11:02:52.467209,0.74,0.14500000000000002,0,0,,,NORMAL,False,-3.5,
Paige Bueckers,Rebounds,4.5,4.5,0.0,0.5,PASS,bueckpa01w,2025-06-17T11:02:52.469057,,,0,0,,,NORMAL,False,0.0,
Paige Bueckers,Rebs+Asts,11.0,10.62,0.0,0.5,PASS,bueckpa01w,2025-06-17T11:02:52.470757,,,0,0,,,NORMAL,False,0.3800000000000008,
DiJonai Carrington,Points,19.5,13.3,0.0,0.5,PASS,carridi01w,2025-06-17T11:02:52.473329,0.06400000000000003,0.848,0,0,,confidence,DEMON,True,6.199999999999999,
DiJonai Carrington,Pts+Rebs+Asts,20.5,20.8,0.0,0.5,PASS,carridi01w,2025-06-17T11:02:52.475335,,,0,0,,,NORMAL,False,-0.3000000000000007,
DiJonai Carrington,Rebounds,5.5,5.2,0.0,0.5,PASS,carridi01w,2025-06-17T11:02:52.477903,,,0,0,,,NORMAL,False,0.2999999999999998,
DiJonai Carrington,Points,9.5,13.3,0.0,0.5,PASS,carridi01w,2025-06-17T11:02:52.479923,0.752,0.13599999999999998,0,0,,,NORMAL,False,-3.8000000000000007,
DiJonai Carrington,Rebounds,3.5,5.2,0.0,0.5,PASS,carridi01w,2025-06-17T11:02:52.482007,,,0,0,,,NORMAL,False,-1.7000000000000002,
DiJonai Carrington,Pts+Rebs,18.5,18.5,0.0,0.5,PASS,carridi01w,2025-06-17T11:02:52.484029,,,0,0,,,NORMAL,False,0.0,
DiJonai Carrington,Rebounds,7.5,5.2,0.0,0.5,PASS,carridi01w,2025-06-17T11:02:52.486755,,,0,0,,,NORMAL,False,2.3,
DiJonai Carrington,Points,14.5,13.3,0.0,0.5,PASS,carridi01w,2025-06-17T11:02:52.488836,,,0,0,,,NORMAL,False,1.1999999999999993,
DiJonai Carrington,Points,13.0,13.3,0.0,0.5,PASS,carridi01w,2025-06-17T11:02:52.490656,,,0,0,,,NORMAL,False,-0.3000000000000007,
DiJonai Carrington,Fantasy Score,26.5,0.0,0.0,0.5,PASS,carridi01w,2025-06-17T11:02:52.492444,0.01,0.9,0,0,,confidence,DEMON,True,26.5,
Kayla Thornton,Rebounds,7.5,7.4,0.0,0.5,PASS,thornka01w,2025-06-17T11:02:52.495203,,,0,0,,,NORMAL,False,0.09999999999999964,
Kayla Thornton,Points,19.5,14.4,0.0,0.5,PASS,thornka01w,2025-06-17T11:02:52.497355,0.097,0.8039999999999999,0,0,,,VOLATILE,False,5.1,
Kayla Thornton,Points,14.5,14.4,0.0,0.5,PASS,thornka01w,2025-06-17T11:02:52.500183,,,0,0,,,NORMAL,False,0.09999999999999964,
Kayla Thornton,Rebounds,11.5,7.4,0.0,0.5,PASS,thornka01w,2025-06-17T11:02:52.502051,,,0,0,,,NORMAL,False,4.1,
Kayla Thornton,3-PT Made,3.5,1.6,0.0,0.5,PASS,thornka01w,2025-06-17T11:02:52.503872,,,0,0,,,NORMAL,False,1.9,
Kayla Thornton,Points,13.5,14.4,0.0,0.5,PASS,thornka01w,2025-06-17T11:02:52.505676,,,0,0,,,NORMAL,False,-0.9000000000000004,
Kayla Thornton,Rebounds,6.5,7.4,0.0,0.5,PASS,thornka01w,2025-06-17T11:02:52.507489,,,0,0,,,NORMAL,False,-0.9000000000000004,
Kayla Thornton,3-PT Made,2.5,1.6,0.0,0.5,PASS,thornka01w,2025-06-17T11:02:52.509623,,,0,0,,,NORMAL,False,0.8999999999999999,
Kayla Thornton,Pts+Rebs,22.5,21.8,0.0,0.5,PASS,thornka01w,2025-06-17T11:02:52.511563,,,0,0,,,NORMAL,False,0.6999999999999993,
Kayla Thornton,3-PT Made,1.5,1.6,0.0,0.5,PASS,thornka01w,2025-06-17T11:02:52.513650,,,0,0,,,NORMAL,False,-0.10000000000000009,
Kayla Thornton,Rebounds,5.5,7.4,0.0,0.5,PASS,thornka01w,2025-06-17T11:02:52.515798,,,0,0,,,NORMAL,False,-1.9000000000000004,
Kayla Thornton,Points,17.5,14.4,0.0,0.5,PASS,thornka01w,2025-06-17T11:02:52.517817,,,0,0,,,NORMAL,False,3.0999999999999996,
Kayla Thornton,Points,11.5,14.4,0.0,0.5,PASS,thornka01w,2025-06-17T11:02:52.519977,,,0,0,,,NORMAL,False,-2.9000000000000004,
Kayla Thornton,Fantasy Score,29.5,0.0,0.0,0.5,PASS,thornka01w,2025-06-17T11:02:52.522834,0.01,0.9,0,0,,confidence,DEMON,True,29.5,
Kayla Thornton,Rebounds,9.5,7.4,0.0,0.5,PASS,thornka01w,2025-06-17T11:02:52.525574,,,0,0,,,NORMAL,False,2.0999999999999996,
Kayla Thornton,Rebounds,10.5,7.4,0.0,0.5,PASS,thornka01w,2025-06-17T11:02:52.527660,,,0,0,,,NORMAL,False,3.0999999999999996,
Kayla Thornton,Pts+Rebs+Asts,23.0,22.9,0.0,0.5,PASS,thornka01w,2025-06-17T11:02:52.529725,,,0,0,,,NORMAL,False,0.10000000000000142,
Monique Billings,Points,9.5,6.9,0.0,0.5,PASS,billimo01w,2025-06-17T11:02:52.531643,,,0,0,,,NORMAL,False,2.5999999999999996,
Monique Billings,Rebounds,5.5,5.0,0.0,0.5,PASS,billimo01w,2025-06-17T11:02:52.533479,,,0,0,,,NORMAL,False,0.5,
Veronica Burton,Rebounds,2.5,4.1,0.0,0.5,PASS,burtove01w,2025-06-17T11:02:52.535384,,,0,0,,,NORMAL,False,-1.5999999999999996,
Veronica Burton,Rebounds,5.5,4.1,0.0,0.5,PASS,burtove01w,2025-06-17T11:02:52.537314,,,0,0,,,NORMAL,False,1.4000000000000004,
Veronica Burton,Points,11.5,11.9,0.0,0.5,PASS,burtove01w,2025-06-17T11:02:52.539161,,,0,0,,,NORMAL,False,-0.40000000000000036,
Veronica Burton,Points,11.0,11.9,0.0,0.5,PASS,burtove01w,2025-06-17T11:02:52.541791,,,0,0,,,NORMAL,False,-0.9000000000000004,
Veronica Burton,Assists,9.5,5.4,0.0,0.5,PASS,burtove01w,2025-06-17T11:02:52.543816,,,0,0,,,NORMAL,False,4.1,
Veronica Burton,Pts+Rebs+Asts,24.5,21.4,0.0,0.5,PASS,burtove01w,2025-06-17T11:02:52.545831,,,0,0,,,NORMAL,False,3.1000000000000014,
Veronica Burton,Points,7.5,11.9,0.0,0.5,PASS,burtove01w,2025-06-17T11:02:52.547743,0.776,0.118,0,0,,,NORMAL,False,-4.4,
Veronica Burton,Assists,4.5,5.4,0.0,0.5,PASS,burtove01w,2025-06-17T11:02:52.549653,,,0,0,,,NORMAL,False,-0.9000000000000004,
Veronica Burton,Pts+Rebs+Asts,21.0,21.4,0.0,0.5,PASS,burtove01w,2025-06-17T11:02:52.551700,,,0,0,,,NORMAL,False,-0.3999999999999986,
Veronica Burton,Rebs+Asts,9.5,9.5,0.0,0.5,PASS,burtove01w,2025-06-17T11:02:52.553669,,,0,0,,,NORMAL,False,0.0,
Veronica Burton,Points,17.5,11.9,0.0,0.5,PASS,burtove01w,2025-06-17T11:02:52.555588,0.08200000000000002,0.824,0,0,,,VOLATILE,False,5.6,
Veronica Burton,Fantasy Score,27.0,0.0,0.0,0.5,PASS,burtove01w,2025-06-17T11:02:52.557689,0.01,0.9,0,0,,confidence,DEMON,True,27.0,
Veronica Burton,Assists,8.5,5.4,0.0,0.5,PASS,burtove01w,2025-06-17T11:02:52.559799,,,0,0,,,NORMAL,False,3.0999999999999996,
Veronica Burton,Rebounds,3.5,4.1,0.0,0.5,PASS,burtove01w,2025-06-17T11:02:52.561696,,,0,0,,,NORMAL,False,-0.5999999999999996,
Veronica Burton,Assists,5.5,5.4,0.0,0.5,PASS,burtove01w,2025-06-17T11:02:52.563756,,,0,0,,,NORMAL,False,0.09999999999999964,
Veronica Burton,Pts+Rebs+Asts,29.5,21.4,0.0,0.5,PASS,burtove01w,2025-06-17T11:02:52.565975,0.01,0.9,0,0,,confidence,DEMON,True,8.100000000000001,
Veronica Burton,Assists,7.5,5.4,0.0,0.5,PASS,burtove01w,2025-06-17T11:02:52.567882,,,0,0,,,NORMAL,False,2.0999999999999996,
Veronica Burton,Points,14.5,11.9,0.0,0.5,PASS,burtove01w,2025-06-17T11:02:52.569900,,,0,0,,,NORMAL,False,2.5999999999999996,
Veronica Burton,Assists,6.0,5.4,0.0,0.5,PASS,burtove01w,2025-06-17T11:02:52.572007,,,0,0,,,NORMAL,False,0.5999999999999996,
Veronica Burton,Pts+Rebs+Asts,19.5,21.4,0.0,0.5,PASS,burtove01w,2025-06-17T11:02:52.574203,,,0,0,,,NORMAL,False,-1.8999999999999986,
Veronica Burton,Pts+Asts,17.0,17.3,0.0,0.5,PASS,burtove01w,2025-06-17T11:02:52.576154,,,0,0,,,NORMAL,False,-0.3000000000000007,
Veronica Burton,Rebounds,4.5,4.1,0.0,0.5,PASS,burtove01w,2025-06-17T11:02:52.578214,,,0,0,,,NORMAL,False,0.40000000000000036,
Veronica Burton,Points,9.5,11.9,0.0,0.5,PASS,burtove01w,2025-06-17T11:02:52.580228,,,0,0,,,NORMAL,False,-2.4000000000000004,
Carla Leite,Points,9.5,6.7,0.0,0.5,PASS,leiteca01w,2025-06-17T11:02:52.582077,,,0,0,,,NORMAL,False,2.8,
Brittney Sykes,Rebs+Asts,9.0,8.9,0.0,0.5,PASS,sykesbr01w,2025-06-17T11:02:52.584171,,,0,0,,,NORMAL,False,0.09999999999999964,
Brittney Sykes,Rebounds,6.5,4.4,0.0,0.5,PASS,sykesbr01w,2025-06-17T11:02:52.586263,,,0,0,,,NORMAL,False,2.0999999999999996,
Brittney Sykes,Points,24.5,19.4,0.0,0.5,PASS,sykesbr01w,2025-06-17T11:02:52.588259,0.09699999999999998,0.804,0,0,,,VOLATILE,False,5.100000000000001,
Brittney Sykes,Pts+Asts,24.0,23.9,0.0,0.5,PASS,sykesbr01w,2025-06-17T11:02:52.590612,,,0,0,,,NORMAL,False,0.10000000000000142,
Brittney Sykes,Rebounds,2.5,4.4,0.0,0.5,PASS,sykesbr01w,2025-06-17T11:02:52.592654,,,0,0,,,NORMAL,False,-1.9000000000000004,
Brittney Sykes,Points,14.5,19.4,0.0,0.5,PASS,sykesbr01w,2025-06-17T11:02:52.595556,0.7959999999999999,0.10300000000000004,0,0,,,NORMAL,False,-4.899999999999999,
Brittney Sykes,Assists,5.5,4.5,0.0,0.5,PASS,sykesbr01w,2025-06-17T11:02:52.597700,,,0,0,,,NORMAL,False,1.0,
Brittney Sykes,Rebounds,4.0,4.4,0.0,0.5,PASS,sykesbr01w,2025-06-17T11:02:52.599984,,,0,0,,,NORMAL,False,-0.40000000000000036,
Brittney Sykes,Assists,6.5,4.5,0.0,0.5,PASS,sykesbr01w,2025-06-17T11:02:52.602132,,,0,0,,,NORMAL,False,2.0,
Brittney Sykes,Pts+Rebs+Asts,28.5,28.3,0.0,0.5,PASS,sykesbr01w,2025-06-17T11:02:52.604271,,,0,0,,,NORMAL,False,0.1999999999999993,
Brittney Sykes,Points,17.5,19.4,0.0,0.5,PASS,sykesbr01w,2025-06-17T11:02:52.606663,,,0,0,,,NORMAL,False,-1.8999999999999986,
Brittney Sykes,Pts+Rebs+Asts,39.5,28.3,0.0,0.5,PASS,sykesbr01w,2025-06-17T11:02:52.608857,0.01,0.9,0,0,,confidence,DEMON,True,11.2,
Brittney Sykes,Assists,3.5,4.5,0.0,0.5,PASS,sykesbr01w,2025-06-17T11:02:52.610915,,,0,0,,,NORMAL,False,-1.0,
Brittney Sykes,Rebounds,4.5,4.4,0.0,0.5,PASS,sykesbr01w,2025-06-17T11:02:52.613190,,,0,0,,,NORMAL,False,0.09999999999999964,
Brittney Sykes,Assists,4.5,4.5,0.0,0.5,PASS,sykesbr01w,2025-06-17T11:02:52.616149,,,0,0,,,NORMAL,False,0.0,
Brittney Sykes,Pts+Rebs+Asts,34.5,28.3,0.0,0.5,PASS,sykesbr01w,2025-06-17T11:02:52.618217,0.06400000000000003,0.848,0,0,,confidence,DEMON,True,6.199999999999999,
Brittney Sykes,Pts+Rebs,23.5,23.8,0.0,0.5,PASS,sykesbr01w,2025-06-17T11:02:52.620358,,,0,0,,,NORMAL,False,-0.3000000000000007,
Brittney Sykes,Pts+Rebs+Asts,24.5,28.3,0.0,0.5,PASS,sykesbr01w,2025-06-17T11:02:52.622532,0.752,0.13599999999999998,0,0,,,NORMAL,False,-3.8000000000000007,
Brittney Sykes,Rebounds,3.5,4.4,0.0,0.5,PASS,sykesbr01w,2025-06-17T11:02:52.624630,,,0,0,,,NORMAL,False,-0.9000000000000004,
Brittney Sykes,Rebounds,5.5,4.4,0.0,0.5,PASS,sykesbr01w,2025-06-17T11:02:52.626862,,,0,0,,,NORMAL,False,1.0999999999999996,
Brittney Sykes,Fantasy Score,34.0,0.0,0.0,0.5,PASS,sykesbr01w,2025-06-17T11:02:52.628935,0.01,0.9,0,0,,confidence,DEMON,True,34.0,
Brittney Sykes,Points,19.0,19.4,0.0,0.5,PASS,sykesbr01w,2025-06-17T11:02:52.630923,,,0,0,,,NORMAL,False,-0.3999999999999986,
Angel Reese,Points,14.5,10.4,0.0,0.5,PASS,reesean01w,2025-06-17T11:02:52.633818,,,0,0,,,NORMAL,False,4.1,
Angel Reese,Points,10.5,10.4,0.0,0.5,PASS,reesean01w,2025-06-17T11:02:52.635845,,,0,0,,,NORMAL,False,0.09999999999999964,
Angel Reese,Rebounds,11.5,11.9,0.0,0.5,PASS,reesean01w,2025-06-17T11:02:52.637826,,,0,0,,,NORMAL,False,-0.40000000000000036,
Angel Reese,Pts+Rebs+Asts,24.5,25.8,0.0,0.5,PASS,reesean01w,2025-06-17T11:02:52.639859,,,0,0,,,NORMAL,False,-1.3000000000000007,
Angel Reese,Rebounds,15.5,11.9,0.0,0.5,PASS,reesean01w,2025-06-17T11:02:52.641933,,,0,0,,,NORMAL,False,3.5999999999999996,
Angel Reese,Rebounds,8.5,11.9,0.0,0.5,PASS,reesean01w,2025-06-17T11:02:52.643888,0.736,0.148,0,0,,,NORMAL,False,-3.4000000000000004,
Angel Reese,Points,9.5,10.4,0.0,0.5,PASS,reesean01w,2025-06-17T11:02:52.645866,,,0,0,,,NORMAL,False,-0.9000000000000004,
Angel Reese,Assists,2.5,3.5,0.0,0.5,PASS,reesean01w,2025-06-17T11:02:52.647882,,,0,0,,,NORMAL,False,-1.0,
Angel Reese,Assists,3.5,3.5,0.0,0.5,PASS,reesean01w,2025-06-17T11:02:52.649908,,,0,0,,,NORMAL,False,0.0,
Angel Reese,Pts+Rebs+Asts,26.5,25.8,0.0,0.5,PASS,reesean01w,2025-06-17T11:02:52.651969,,,0,0,,,NORMAL,False,0.6999999999999993,
Angel Reese,Pts+Asts,15.5,13.9,0.0,0.5,PASS,reesean01w,2025-06-17T11:02:52.653994,,,0,0,,,NORMAL,False,1.5999999999999996,
Angel Reese,Rebounds,14.5,11.9,0.0,0.5,PASS,reesean01w,2025-06-17T11:02:52.656005,,,0,0,,,NORMAL,False,2.5999999999999996,
Angel Reese,Pts+Rebs+Asts,29.5,25.8,0.0,0.5,PASS,reesean01w,2025-06-17T11:02:52.658005,,,0,0,,,NORMAL,False,3.6999999999999993,
Angel Reese,Assists,5.5,3.5,0.0,0.5,PASS,reesean01w,2025-06-17T11:02:52.660019,,,0,0,,,NORMAL,False,2.0,
Angel Reese,Points,17.5,10.4,0.0,0.5,PASS,reesean01w,2025-06-17T11:02:52.662207,0.037000000000000005,0.8839999999999999,0,0,,confidence,DEMON,True,7.1,
Angel Reese,Pts+Rebs+Asts,34.5,25.8,0.0,0.5,PASS,reesean01w,2025-06-17T11:02:52.664233,0.01,0.9,0,0,,confidence,DEMON,True,8.7,
Angel Reese,Assists,4.5,3.5,0.0,0.5,PASS,reesean01w,2025-06-17T11:02:52.666170,,,0,0,,,NORMAL,False,1.0,
Angel Reese,Rebounds,10.5,11.9,0.0,0.5,PASS,reesean01w,2025-06-17T11:02:52.668178,,,0,0,,,NORMAL,False,-1.4000000000000004,
Angel Reese,Points,19.5,10.4,0.0,0.5,PASS,reesean01w,2025-06-17T11:02:52.670191,0.01,0.9,0,0,,confidence,DEMON,True,9.1,
Angel Reese,Pts+Rebs+Asts,39.5,25.8,0.0,0.5,PASS,reesean01w,2025-06-17T11:02:52.672172,0.01,0.9,0,0,,confidence,DEMON,True,13.7,
Angel Reese,Fantasy Score,33.0,0.0,0.0,0.5,PASS,reesean01w,2025-06-17T11:02:52.674117,0.01,0.9,0,0,,confidence,DEMON,True,33.0,
Angel Reese,Points,11.5,10.4,0.0,0.5,PASS,reesean01w,2025-06-17T11:02:52.676060,,,0,0,,,NORMAL,False,1.0999999999999996,
Angel Reese,Pts+Rebs,23.0,22.3,0.0,0.5,PASS,reesean01w,2025-06-17T11:02:52.678013,,,0,0,,,NORMAL,False,0.6999999999999993,
Angel Reese,Rebounds,9.5,11.9,0.0,0.5,PASS,reesean01w,2025-06-17T11:02:52.679969,,,0,0,,,NORMAL,False,-2.4000000000000004,
Angel Reese,Rebounds,11.0,11.9,0.0,0.5,PASS,reesean01w,2025-06-17T11:02:52.683828,,,0,0,,,NORMAL,False,-0.9000000000000004,
Angel Reese,Assists,6.5,3.5,0.0,0.5,PASS,reesean01w,2025-06-17T11:02:52.687493,,,0,0,,,NORMAL,False,3.0,
Ariel Atkins,3-PT Made,1.5,1.5,0.0,0.5,PASS,atkinar01w,2025-06-17T11:02:52.689683,,,0,0,,,NORMAL,False,0.0,
Ariel Atkins,Pts+Rebs+Asts,29.5,19.6,0.0,0.5,PASS,atkinar01w,2025-06-17T11:02:52.692598,0.01,0.9,0,0,,confidence,DEMON,True,9.899999999999999,
Ariel Atkins,Points,12.5,12.9,0.0,0.5,PASS,atkinar01w,2025-06-17T11:02:52.694744,,,0,0,,,NORMAL,False,-0.40000000000000036,
Ariel Atkins,Points,14.5,12.9,0.0,0.5,PASS,atkinar01w,2025-06-17T11:02:52.696917,,,0,0,,,NORMAL,False,1.5999999999999996,
Ariel Atkins,Assists,3.5,3.1,0.0,0.5,PASS,atkinar01w,2025-06-17T11:02:52.699042,,,0,0,,,NORMAL,False,0.3999999999999999,
Ariel Atkins,Rebounds,5.5,3.6,0.0,0.5,PASS,atkinar01w,2025-06-17T11:02:52.701068,,,0,0,,,NORMAL,False,1.9,
Ariel Atkins,Fantasy Score,26.5,0.0,0.0,0.5,PASS,atkinar01w,2025-06-17T11:02:52.703141,0.01,0.9,0,0,,confidence,DEMON,True,26.5,
Ariel Atkins,Points,13.5,12.9,0.0,0.5,PASS,atkinar01w,2025-06-17T11:02:52.705175,,,0,0,,,NORMAL,False,0.5999999999999996,
Ariel Atkins,Pts+Asts,17.5,16.0,0.0,0.5,PASS,atkinar01w,2025-06-17T11:02:52.707209,,,0,0,,,NORMAL,False,1.5,
Ariel Atkins,Points,9.5,12.9,0.0,0.5,PASS,atkinar01w,2025-06-17T11:02:52.709294,0.736,0.148,0,0,,,NORMAL,False,-3.4000000000000004,
Ariel Atkins,Pts+Rebs+Asts,20.5,19.6,0.0,0.5,PASS,atkinar01w,2025-06-17T11:02:52.711353,,,0,0,,,NORMAL,False,0.8999999999999986,
Ariel Atkins,3-PT Made,2.5,1.5,0.0,0.5,PASS,atkinar01w,2025-06-17T11:02:52.713304,,,0,0,,,NORMAL,False,1.0,
Ariel Atkins,Assists,2.5,3.1,0.0,0.5,PASS,atkinar01w,2025-06-17T11:02:52.715251,,,0,0,,,NORMAL,False,-0.6000000000000001,
Ariel Atkins,Assists,6.5,3.1,0.0,0.5,PASS,atkinar01w,2025-06-17T11:02:52.718018,,,0,0,,,NORMAL,False,3.4,
Ariel Atkins,Rebounds,2.5,3.6,0.0,0.5,PASS,atkinar01w,2025-06-17T11:02:52.719985,,,0,0,,,NORMAL,False,-1.1,
Ariel Atkins,Points,19.5,12.9,0.0,0.5,PASS,atkinar01w,2025-06-17T11:02:52.721899,0.05200000000000002,0.864,0,0,,confidence,DEMON,True,6.6,
Ariel Atkins,Pts+Rebs+Asts,24.5,19.6,0.0,0.5,PASS,atkinar01w,2025-06-17T11:02:52.723840,,,0,0,,,NORMAL,False,4.899999999999999,
Ariel Atkins,Pts+Rebs,17.0,16.5,0.0,0.5,PASS,atkinar01w,2025-06-17T11:02:52.725782,,,0,0,,,NORMAL,False,0.5,
Ariel Atkins,Rebounds,4.5,3.6,0.0,0.5,PASS,atkinar01w,2025-06-17T11:02:52.728633,,,0,0,,,NORMAL,False,0.8999999999999999,
Ariel Atkins,Points,11.5,12.9,0.0,0.5,PASS,atkinar01w,2025-06-17T11:02:52.730713,,,0,0,,,NORMAL,False,-1.4000000000000004,
Ariel Atkins,Assists,5.5,3.1,0.0,0.5,PASS,atkinar01w,2025-06-17T11:02:52.732750,,,0,0,,,NORMAL,False,2.4,
Ariel Atkins,Rebounds,3.5,3.6,0.0,0.5,PASS,atkinar01w,2025-06-17T11:02:52.734674,,,0,0,,,NORMAL,False,-0.10000000000000009,
Ariel Atkins,3-PT Made,0.5,1.5,0.0,0.5,PASS,atkinar01w,2025-06-17T11:02:52.736575,,,0,0,,,NORMAL,False,-1.0,
Ariel Atkins,Pts+Rebs+Asts,19.5,19.6,0.0,0.5,PASS,atkinar01w,2025-06-17T11:02:52.738533,,,0,0,,,NORMAL,False,-0.10000000000000142,
Ariel Atkins,Points,17.5,12.9,0.0,0.5,PASS,atkinar01w,2025-06-17T11:02:52.740462,,,0,0,,,NORMAL,False,4.6,
Ariel Atkins,Assists,4.5,3.1,0.0,0.5,PASS,atkinar01w,2025-06-17T11:02:52.742368,,,0,0,,,NORMAL,False,1.4,
Kamilla Cardoso,Points,11.5,10.9,0.0,0.5,PASS,cardoka01w,2025-06-17T11:02:52.744355,,,0,0,,,NORMAL,False,0.5999999999999996,
Kamilla Cardoso,Points,7.5,10.9,0.0,0.5,PASS,cardoka01w,2025-06-17T11:02:52.746407,0.736,0.148,0,0,,,NORMAL,False,-3.4000000000000004,
Kamilla Cardoso,Fantasy Score,22.0,0.0,0.0,0.5,PASS,cardoka01w,2025-06-17T11:02:52.748333,0.01,0.9,0,0,,confidence,DEMON,True,22.0,
Kamilla Cardoso,Rebounds,7.5,6.8,0.0,0.5,PASS,cardoka01w,2025-06-17T11:02:52.750243,,,0,0,,,NORMAL,False,0.7000000000000002,
Kamilla Cardoso,Rebounds,5.5,6.8,0.0,0.5,PASS,cardoka01w,2025-06-17T11:02:52.753094,,,0,0,,,NORMAL,False,-1.2999999999999998,
Kamilla Cardoso,Rebounds,6.5,6.8,0.0,0.5,PASS,cardoka01w,2025-06-17T11:02:52.755003,,,0,0,,,NORMAL,False,-0.2999999999999998,
Kamilla Cardoso,Rebounds,10.5,6.8,0.0,0.5,PASS,cardoka01w,2025-06-17T11:02:52.756901,,,0,0,,,NORMAL,False,3.7,
Kamilla Cardoso,Points,9.5,10.9,0.0,0.5,PASS,cardoka01w,2025-06-17T11:02:52.759651,,,0,0,,,NORMAL,False,-1.4000000000000004,
Kamilla Cardoso,Points,10.0,10.9,0.0,0.5,PASS,cardoka01w,2025-06-17T11:02:52.761622,,,0,0,,,NORMAL,False,-0.9000000000000004,
Kamilla Cardoso,Rebounds,7.0,6.8,0.0,0.5,PASS,cardoka01w,2025-06-17T11:02:52.763540,,,0,0,,,NORMAL,False,0.20000000000000018,
Kamilla Cardoso,Points,14.5,10.9,0.0,0.5,PASS,cardoka01w,2025-06-17T11:02:52.766270,,,0,0,,,NORMAL,False,3.5999999999999996,
Kamilla Cardoso,Pts+Rebs,17.5,17.7,0.0,0.5,PASS,cardoka01w,2025-06-17T11:02:52.768269,,,0,0,,,NORMAL,False,-0.1999999999999993,
Kamilla Cardoso,Points,17.5,10.9,0.0,0.5,PASS,cardoka01w,2025-06-17T11:02:52.770184,0.05200000000000002,0.864,0,0,,confidence,DEMON,True,6.6,
Kamilla Cardoso,Rebounds,9.5,6.8,0.0,0.5,PASS,cardoka01w,2025-06-17T11:02:52.772095,,,0,0,,,NORMAL,False,2.7,
Kiki Iriafen,Rebounds,9.5,9.8,0.0,0.5,PASS,iriafki01w,2025-06-17T11:02:52.774274,,,0,0,,,NORMAL,False,-0.3000000000000007,
Kiki Iriafen,Rebounds,6.5,9.8,0.0,0.5,PASS,iriafki01w,2025-06-17T11:02:52.776175,0.732,0.15099999999999997,0,0,,,NORMAL,False,-3.3000000000000007,
Kiki Iriafen,Points,9.5,13.8,0.0,0.5,PASS,iriafki01w,2025-06-17T11:02:52.778103,0.772,0.121,0,0,,,NORMAL,False,-4.300000000000001,
Kiki Iriafen,Fantasy Score,25.0,0.0,0.0,0.5,PASS,iriafki01w,2025-06-17T11:02:52.780101,0.01,0.9,0,0,,confidence,DEMON,True,25.0,
